frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
153,1128.9325,455.0811,1133.0067,453.04398,1122.821,453.04398,1137.0809,457.1182,1118.7468,457.1182,1137.0809,485.6379,1102.4498,477.4894,1133.0067,512.1205,1073.9302,501.9349,1128.9325,536.5659,1065.7817,528.4175,1112.6355,530.4546,1084.1158,528.4175,1133.0067,571.197,1059.6703,575.27124,1133.0067,628.23645,1031.1506,597.67957
154,1124.2355,455.49188,1128.3105,451.4168,1118.1229,451.4168,1132.3856,455.49188,1112.0103,455.49188,1134.4231,486.0548,1097.7476,479.94226,1132.3856,512.5427,1071.2596,500.31757,1132.3856,541.0682,1065.1471,526.8054,1112.0103,528.84296,1081.4474,528.84296,1130.3481,569.5936,1059.0345,575.7062,1124.2355,624.60693,1032.5466,596.0815
155,1118.3613,454.19086,1122.4786,450.0736,1112.1854,450.0736,1126.5958,456.2495,1106.0095,456.2495,1130.713,485.07025,1091.5991,480.953,1130.713,513.89105,1068.9542,503.5979,1132.7717,544.77045,1062.7784,526.24286,1108.0682,530.36005,1079.2474,530.36005,1124.5372,571.53265,1058.6611,581.82574,1122.4786,625.05695,1033.9576,596.23615
156,1118.3387,454.17847,1122.4567,450.0605,1112.1617,450.0605,1126.5747,456.2375,1108.0438,456.2375,1130.6926,485.06335,1091.5719,480.94537,1130.6926,513.8892,1068.923,503.59424,1132.7517,544.77405,1062.746,526.24316,1108.0438,530.36115,1079.2179,530.36115,1124.5157,571.54095,1058.628,581.8359,1122.4567,625.0747,1033.9202,596.24884
157,1110.4075,454.78613,1114.4851,450.70844,1106.3297,450.70844,1120.6017,456.825,1100.2133,454.78613,1124.6793,485.36884,1085.9413,481.29114,1128.7571,513.9127,1063.5139,501.67963,1132.8347,546.53424,1061.4751,524.10693,1104.2909,530.22345,1075.7471,530.22345,1120.6017,573.03925,1057.3975,583.2335,1120.6017,628.08813,1034.9701,599.54425
158,1103.6744,453.30252,1107.7683,449.20865,1099.5806,449.20865,1111.8622,453.30252,1093.4398,453.30252,1118.0029,481.95944,1079.1113,477.86557,1124.1437,512.6633,1058.6421,500.3818,1130.2844,547.46106,1052.5013,514.7102,1099.5806,529.0387,1072.9706,529.0387,1118.0029,572.0242,1054.5482,584.30566,1122.0968,627.29114,1034.079,598.63416
159,1096.519,450.15985,1098.602,445.99377,1092.353,445.99377,1104.8512,450.15985,1086.1039,450.15985,1111.1003,479.3224,1071.5226,475.1563,1119.4325,510.568,1052.7753,493.9037,1125.6816,543.8966,1044.4431,506.40192,1094.436,527.2323,1067.3564,527.2323,1113.1833,570.97614,1048.6091,583.47437,1121.5155,627.2182,1031.9448,598.05566
160,1088.1934,446.31885,1092.5111,442.0011,1083.8756,442.0011,1096.8289,446.31885,1077.3989,446.31885,1103.3055,474.3844,1064.4456,470.06665,1111.9412,506.7677,1036.38,498.1322,1118.4177,536.9922,1036.38,498.1322,1090.3522,526.19775,1060.1278,526.19775,1109.7822,569.3755,1045.0156,578.01105,1120.5767,625.5066,1032.0623,606.07654
161,1080.6084,442.50128,1085.0029,438.10675,1076.214,435.9095,1089.3975,442.50128,1069.6222,440.30402,1095.9893,468.8683,1056.4386,466.67108,1104.7782,501.82715,1036.6633,484.24908,1111.37,534.78595,1030.0717,490.84088,1082.8057,523.7997,1056.4386,521.6024,1102.5809,567.74475,1038.8606,574.33655,1120.159,622.67615,1032.2688,609.49255
162,1078.4257,442.6291,1085.0154,438.2359,1076.229,436.0393,1089.4086,440.4325,1069.6393,440.4325,1095.9984,468.98816,1056.4597,464.59497,1104.7848,501.937,1036.6904,484.36432,1111.3745,534.8859,1030.1006,490.9541,1082.8188,523.90295,1056.4597,521.70636,1102.5881,567.8348,1038.887,576.62115,1120.1609,622.7496,1032.2972,609.57
163,1072.879,435.95624,1075.0366,433.79858,1068.5636,433.79858,1081.5096,438.11395,1062.0906,438.11395,1090.1404,466.1637,1051.3022,461.84833,1100.9287,498.52875,1029.7256,476.95203,1107.4017,530.89386,1021.09485,485.5827,1079.3519,520.10547,1049.1445,520.10547,1096.6134,567.5743,1036.1986,574.04724,1116.0323,619.35834,1031.8832,610.72766
164,1065.9781,433.9715,1070.321,429.62854,1061.6351,429.62854,1076.8356,433.9715,1055.1207,433.9715,1083.35,462.20074,1042.0918,455.68628,1094.2074,496.9444,1022.5485,473.05817,1102.8933,529.5166,1013.8626,479.57257,1074.6641,518.65924,1044.2633,516.48773,1092.0359,562.0888,1035.5774,568.6032,1105.0647,614.2043,1031.2345,609.8613
165,1061.8599,429.07233,1064.0742,424.64374,1057.4312,424.64374,1070.717,429.07233,1050.7883,429.07233,1079.5742,457.85815,1039.7168,451.21527,1090.6458,493.2868,1017.5739,468.92963,1099.5029,526.5012,1008.71686,475.5725,1068.5027,513.21545,1039.7168,513.21545,1084.0027,557.50134,1035.2883,561.92993,1092.8599,612.8587,1030.8596,608.4301
166,1055.9792,424.67682,1060.5348,420.12128,1053.7014,420.12128,1065.0905,424.67682,1046.868,424.67682,1074.2015,454.28815,1035.4791,447.45477,1085.5906,488.45502,1014.97906,465.67712,1094.7017,522.62195,1003.59,470.23273,1065.0905,508.95514,1037.7568,508.95514,1076.4794,554.51105,1033.2013,561.3444,1078.7572,609.17804,1030.9235,606.90027
167,1053.2917,422.52548,1057.7394,418.0779,1048.8442,418.0779,1062.1869,422.52548,1042.1729,422.52548,1071.082,451.43472,1031.054,444.76334,1084.4248,487.0153,1011.0398,462.55362,1091.0962,520.3722,1002.14465,469.225,1059.9631,504.80563,1033.2777,504.80563,1068.8583,551.5051,1026.6063,558.1765,1062.1869,600.42847,1031.054,607.09985
168,1053.2695,422.49753,1057.7181,418.04892,1048.8209,418.04892,1062.1667,422.49753,1042.1481,422.49753,1071.064,451.41342,1031.0265,444.7405,1084.4098,487.00223,1011.0078,462.53494,1091.0826,520.3668,1002.1106,469.20786,1059.9425,504.79666,1033.2509,504.79666,1068.8397,553.7313,1026.578,558.17993,1062.1667,600.44165,1031.0265,607.1145
169,1047.9944,419.94626,1052.4839,417.70145,1043.5048,415.45663,1056.9735,419.94626,1039.0151,419.94626,1068.1975,449.12863,1025.5464,442.3942,1079.4215,485.04532,1009.83276,462.59738,1086.1559,518.7173,998.60876,469.33176,1054.7288,498.51413,1030.036,496.26932,1059.2183,552.3893,1021.05676,552.3893,1050.2391,590.5508,1025.5464,604.01953
170,1044.0896,420.88477,1048.5015,416.47284,1041.8838,416.47284,1052.9136,420.88477,1035.2659,420.88477,1063.9434,449.56232,1022.02997,440.73846,1077.1792,484.85773,1006.5882,462.7981,1083.7971,517.9472,997.76434,467.21002,1050.7075,500.2995,1026.4419,495.88757,1050.7075,551.0367,1013.2061,548.8307,1044.0896,590.744,1019.82404,599.5679
171,1040.0059,423.4522,1046.4408,419.16223,1037.8608,419.16223,1050.7307,423.4522,1031.426,423.4522,1061.4556,451.33685,1020.701,442.75696,1074.3254,483.5114,1003.5413,462.0617,1078.6154,515.686,994.96136,466.35162,1048.5857,502.81616,1022.846,498.52625,1046.4408,554.2955,1005.6862,545.7156,1040.0059,595.0499,1012.12115,597.19495
172,1037.8672,425.72745,1042.1013,421.49338,1033.6332,421.49338,1046.3353,423.61038,1027.2821,425.72745,1056.9204,453.24875,1016.69696,444.7806,1071.7396,485.00406,1001.87775,463.83383,1073.8566,516.7594,991.29266,465.95084,1044.2183,501.94028,1018.8139,497.7062,1042.1013,556.9828,997.64374,546.3977,1037.8672,599.32336,999.7608,592.9723
173,1034.1252,427.0199,1038.2804,422.8648,1029.9701,420.78723,1044.513,424.94238,1023.73755,427.0199,1052.8232,454.02808,1013.34973,445.7179,1067.3661,485.19135,998.8069,464.41583,1069.4436,516.3546,990.4967,464.41583,1040.3579,503.88928,1013.34973,499.7342,1038.2804,553.7505,990.4967,547.5178,1038.2804,599.4566,988.4192,582.8362
174,1034.132,426.9957,1038.2872,422.84042,1029.9767,420.7628,1044.5201,424.91806,1023.7436,426.9957,1052.8307,454.0051,1013.3554,445.6945,1067.3743,485.1697,998.81195,464.39328,1069.4519,516.33435,990.5014,464.39328,1040.3649,503.8685,1013.3554,499.71323,1038.2872,553.73193,990.5014,547.499,1038.2872,599.44006,988.42377,582.819
175,1029.0559,425.5561,1033.195,421.41705,1024.9169,421.41705,1039.4034,425.5561,1020.778,425.5561,1049.7509,452.45953,1012.49994,444.18152,1062.1678,485.57153,1004.222,446.25104,1064.2373,516.614,993.87445,462.807,1035.2644,502.1275,1008.361,497.98853,1037.3339,551.7954,985.5965,545.5869,1037.3339,597.3244,979.388,580.76843
176,1025.1036,424.43427,1029.3286,420.20917,1020.87854,420.20917,1033.5537,424.43427,1014.5409,424.43427,1044.1165,449.78473,1008.20325,441.3346,1056.7917,481.4729,997.6405,447.67224,1058.9042,511.04846,989.1904,462.46002,1031.4412,500.48572,1006.0907,498.37317,1035.6663,549.07416,978.6277,544.8491,1037.7788,599.77515,970.1775,578.6498
177,1019.91205,421.35773,1024.0963,419.2657,1015.72784,417.17358,1030.3724,423.44983,1009.4516,421.35773,1038.7408,448.5548,998.9913,442.27856,1053.3854,482.02808,982.2546,463.19934,1055.4774,511.3172,982.2546,463.19934,1028.2804,496.67267,1001.0833,496.67267,1032.4646,551.0667,975.97833,542.6984,1038.7408,599.1846,961.3338,580.35583
178,1014.766,422.3734,1018.97925,418.1601,1010.5526,418.1601,1023.1925,422.3734,1004.2328,422.3734,1033.7256,447.65295,993.6996,441.33307,1048.472,479.25244,974.74,462.39935,1050.5787,506.6386,972.6333,466.61267,1023.1925,498.2121,995.8063,496.10547,1031.619,548.7713,972.6333,542.45135,1037.9388,597.2238,955.7803,582.47736
179,1008.8514,422.78333,1010.96295,418.56024,1004.62836,418.56024,1017.29767,420.67175,996.1822,422.78333,1027.8552,446.0103,987.736,441.78723,1042.6361,477.68347,966.62054,462.9027,1044.7477,503.02203,966.62054,465.01422,1017.29767,496.68744,991.95905,496.68744,1025.7438,547.3645,968.732,543.1414,1036.3015,595.93005,953.95123,583.2608
180,1008.97925,422.77985,1011.09045,418.5573,1004.7567,418.5573,1017.4243,420.66858,996.31165,422.77985,1027.9807,446.0039,987.86646,441.7813,1042.7596,477.67297,966.7538,462.8941,1044.8708,503.0083,966.7538,465.00537,1017.4243,498.78577,992.089,496.6745,1025.8694,547.3451,968.865,543.1225,1036.4258,595.90436,954.08606,583.2367
181,1001.2126,423.68933,1005.378,419.52393,997.0472,419.52393,1011.62616,421.60663,992.8818,421.60663,1022.0396,446.59912,982.4682,442.43372,1038.7012,477.83972,961.6412,459.09534,1040.7839,502.83215,955.393,465.34344,1013.7088,496.58405,986.6336,496.58405,1024.1223,546.56903,963.7238,544.4863,1036.6185,596.55396,953.31036,584.05774
182,995.9399,422.2361,1000.12177,420.1451,991.758,420.1451,1006.3947,422.2361,985.48505,422.2361,1014.7585,447.32767,975.0302,441.05478,1031.4863,474.51022,954.12054,457.7825,1037.7592,501.69272,947.8477,466.14633,1008.48566,497.51077,981.30316,497.51077,1021.03143,543.51196,960.3935,539.3301,1035.6682,595.78613,954.12054,585.3313
183,992.167,421.38025,996.36523,417.18207,985.86975,417.18207,1000.56335,421.38025,981.67163,421.38025,1008.9597,444.47015,971.17615,440.27197,1027.8514,473.8573,948.0863,454.96558,1034.1487,501.1454,943.88806,463.36188,1002.6625,494.84814,975.3744,494.84814,1019.4551,543.1271,958.58167,543.1271,1034.1487,593.505,954.38354,587.20776
184,988.14185,417.47128,990.2461,415.36703,983.93335,415.36703,996.55884,417.47128,977.6207,417.47128,1004.9757,440.61777,969.20386,434.30508,1023.9137,470.077,941.8489,449.0347,1032.3307,501.6404,939.7446,461.66006,998.66296,491.11923,971.3081,489.01505,1017.6011,539.5165,958.68274,539.5165,1032.3307,590.01794,952.37,585.80945
185,984.41895,413.8321,988.6752,409.57587,980.1626,409.57587,992.9314,413.8321,973.7782,413.8321,1003.57214,437.24158,965.26575,430.85718,1020.59717,464.90723,937.6,441.4978,1026.9816,494.7011,937.6,458.5229,995.0596,484.06042,969.522,484.06042,1016.3408,537.26373,958.88135,539.39185,1031.2378,586.2107,952.49695,586.2107
186,984.21704,413.849,988.4697,409.5963,979.96436,409.5963,992.7224,413.849,973.5853,413.849,1003.3541,437.23877,965.07996,430.85974,1020.36475,464.88116,939.56384,441.49146,1028.8701,494.64996,937.4375,458.50214,994.84875,484.01825,969.33264,484.01825,1016.11206,537.17676,958.7009,539.3031,1030.9965,586.0826,952.3219,586.0826
187,982.29736,410.45706,986.6245,406.13004,977.97046,406.13004,990.9514,408.29355,971.47986,408.29355,1001.76904,432.0922,962.8258,425.60165,1019.07715,462.38138,936.86365,434.2557,1025.5676,492.67056,934.7002,453.72733,993.115,481.853,967.15283,481.853,1012.58655,533.77734,956.3353,535.9408,1027.7312,583.5381,952.0083,583.5381
188,981.45496,408.44836,983.61975,404.1187,977.12524,404.1187,990.11426,406.2835,970.63086,408.44836,1000.93835,430.09656,961.97156,423.6021,1016.09204,460.40405,938.15857,430.09656,1022.58655,490.71155,933.82886,451.74475,992.27905,477.7226,966.30115,477.7226,1009.59766,527.5135,953.31226,531.84314,1024.7513,575.1395,946.8179,581.634
189,977.91174,406.4317,982.25806,404.25848,973.5653,404.25848,986.6045,406.4317,967.0458,406.4317,997.47046,428.16357,958.353,421.64398,1014.85596,460.76135,936.6212,430.33673,1021.3755,491.18604,934.448,454.24182,993.124,475.9737,964.87256,475.9737,1008.3364,528.1302,949.6603,530.30334,1023.5487,573.76715,936.6212,582.4599
190,975.663,410.09378,979.82294,405.93393,971.50323,405.93393,983.9827,410.09378,965.2635,410.09378,996.4622,430.8929,956.9438,424.65317,1013.1015,462.09164,936.1447,437.13266,1019.34125,493.29037,934.06476,460.01175,992.3024,476.65103,963.18353,476.65103,1006.86176,526.569,946.54425,530.7289,1019.34125,572.32715,929.90497,578.5669
191,973.8983,414.24323,977.91394,410.2276,969.8827,410.2276,981.92957,412.2354,963.85925,414.24323,993.97644,436.3291,955.828,430.30573,1010.0388,466.44623,935.75,444.36035,1020.0779,496.56335,933.7422,468.45404,989.9608,478.4931,961.85144,478.4931,1006.0232,530.6961,941.77344,528.6883,1020.0779,574.86786,921.6953,576.8757
192,974.2148,414.1901,978.2315,410.17343,970.1982,410.17343,982.2481,412.18173,964.17316,414.1901,994.29816,436.2817,956.13983,430.25674,1010.3648,466.40665,936.0566,444.31503,1018.39813,496.5316,934.0483,468.415,990.28143,478.45663,962.16486,478.45663,1006.3481,530.6732,942.0816,528.6649,1020.40643,576.86475,921.9982,576.86475
193,970.95764,419.3411,974.8981,415.40067,967.0172,415.40067,978.8386,417.37088,961.10645,419.3411,992.63025,441.0137,953.22546,437.07327,1008.3922,470.5673,935.4934,454.8054,1018.2433,502.0911,931.55286,478.4482,986.7196,482.3887,961.10645,482.3887,1004.45166,533.6149,937.4636,529.67444,1022.18384,578.93036,917.7612,574.98987
194,965.6006,427.23132,969.44434,423.3875,961.7567,423.3875,977.1321,425.3094,957.91284,427.23132,988.6636,448.37238,950.2252,444.52856,1007.8827,475.27924,932.928,459.90387,1015.57043,507.95178,925.24023,481.04498,984.8197,488.7326,959.83484,486.81073,1002.11694,540.6244,931.006,531.0148,1023.25806,580.9846,915.63074,577.1408
195,961.3671,432.2023,965.25226,428.3171,957.482,428.3171,973.02264,432.2023,953.59674,432.2023,984.67816,453.57077,947.769,449.68558,1006.0466,482.70956,932.22833,457.4559,1009.9317,515.7335,918.63025,474.93918,980.793,498.2502,951.65424,498.2502,1000.2188,540.98706,924.458,535.1593,1023.52985,581.7814,914.74506,577.89624
196,951.66016,434.47784,955.594,430.544,949.69324,430.544,965.4286,434.47784,945.7594,434.47784,975.2632,456.11395,941.82556,450.2132,998.8662,483.65082,924.1232,452.1801,1000.8331,517.08844,910.3548,467.91547,977.2301,499.38617,947.7263,499.38617,998.8662,538.72455,916.25555,536.7576,1022.46924,581.99677,910.3548,578.0629
197,940.42456,432.40378,944.57935,428.24893,938.34705,428.24893,952.88916,432.40378,934.19214,430.3264,963.27637,455.25565,932.11475,444.86844,988.20557,480.18484,919.65015,444.86844,986.1282,509.269,900.9532,461.48795,967.43115,500.95926,940.42456,498.8818,994.43787,540.43054,903.03064,532.12085,1023.522,581.9794,907.1855,575.74695
198,940.4645,432.26712,944.6238,428.10782,938.38477,428.10782,952.9424,432.26712,934.22546,430.18747,963.3407,455.14334,932.1459,444.74503,988.29663,480.0992,919.6679,444.74503,986.2169,509.2144,898.87134,461.3823,967.5,500.89578,940.4645,498.81613,994.5355,540.4092,903.03064,532.0906,1023.65076,582.0023,907.19,575.7634
199,928.51843,425.2735,932.7987,420.99323,926.3783,420.99323,941.35925,425.2735,924.23816,423.13336,947.77966,448.815,919.9579,440.25446,977.7416,474.49664,911.39734,444.53473,973.4613,504.45856,898.5565,459.5157,958.48035,500.17828,932.7987,498.03815,988.44226,547.2613,892.1361,530.1402,1020.54443,581.50354,904.9769,568.66266
200,915.2836,419.85352,919.60736,417.69165,913.12177,415.5298,928.2549,419.85352,908.798,417.69165,936.90234,443.63416,910.9599,437.1485,965.0067,467.4148,908.798,447.9579,962.84485,499.8429,893.66486,460.92914,947.7118,497.68103,926.093,497.68103,980.1399,549.566,885.0174,530.10913,1016.8917,581.99414,904.47424,560.37537
201,902.3032,418.95764,906.6167,414.6441,900.1465,414.6441,915.2438,418.95764,897.98975,416.8009,923.87085,440.52527,900.1465,442.68207,951.9087,464.2497,895.8329,459.93616,945.4385,498.75787,882.89233,472.8767,932.4979,496.60114,928.1843,494.44434,882.89233,533.2661,960.53577,548.3634,897.98975,561.304,1005.8279,578.5581
202,889.10895,422.0501,893.2415,417.91754,887.04266,417.91754,903.57294,419.98383,882.9101,422.0501,911.83813,442.713,891.17523,446.84558,936.63354,467.50848,891.17523,469.57477,928.3684,496.43652,878.77747,486.10504,924.23584,496.43652,909.77185,498.5028,942.8324,556.3589,878.77747,539.82855,990.35706,568.75665,901.50665,568.75665
203,875.78503,427.1297,879.4477,423.46704,873.95374,423.46704,888.60425,425.29834,870.2911,427.1297,897.76086,449.10547,884.94165,449.10547,919.73663,471.0813,875.78503,485.7318,912.4114,494.88843,861.13446,504.04504,912.4114,500.3824,914.24274,502.21368,879.4477,542.5027,921.568,558.98456,905.0861,566.3098,971.0136,568.1411
204,875.8204,427.21478,879.4878,421.71362,873.98663,423.5473,888.65643,425.38104,870.3192,425.38104,897.8251,449.21948,884.989,449.21948,919.8298,471.22418,877.6541,485.89404,912.4949,495.06262,861.1506,504.23126,912.4949,500.56384,916.16235,502.39752,879.4878,542.7395,921.6635,559.24304,905.16,566.57794,971.17413,568.4117
205,860.8076,434.83612,866.1878,429.45593,860.8076,429.45593,876.94806,431.24933,859.0142,431.24933,885.915,452.76996,871.56793,459.94348,902.0554,483.25745,864.3944,494.01776,887.7084,511.9516,846.4606,515.5384,911.02234,502.98468,898.4687,502.98468,896.6753,553.1994,873.3613,540.64575,943.30334,569.3399,900.2621,565.7531
206,847.9916,443.08878,852.95886,438.12143,846.3358,438.12143,862.8935,439.7772,846.3358,439.7772,871.17236,459.64645,861.23773,462.95798,886.0743,487.7946,851.3031,504.35226,867.86084,512.63116,831.4339,517.59845,902.632,504.35226,891.0416,506.00803,876.13965,544.09076,871.17236,544.09076,905.94354,567.27155,900.97626,567.27155
207,835.0187,449.232,838.1115,444.59277,833.4723,444.59277,847.38995,444.59277,833.4723,449.232,859.7612,464.69604,847.38995,472.4281,872.1325,494.07788,838.1115,506.4491,845.84357,518.8204,816.4618,515.7276,893.7822,507.99554,884.5038,509.54193,855.122,540.47015,870.5861,545.1094,886.0502,568.3055,903.06067,565.2127
208,823.0524,454.45044,826.3153,449.55615,821.42096,451.18756,836.10394,449.55615,819.7895,454.45044,844.26117,469.13348,834.47253,475.65924,847.5241,503.39386,824.68384,506.65674,823.0524,526.2341,801.8436,511.5511,883.4159,509.91962,876.89014,509.91962,842.62976,536.02277,863.83856,547.4429,860.5756,583.33466,902.9932,563.7573
209,808.1427,457.67804,811.5548,452.5598,806.43665,454.26593,821.79126,454.26593,808.1427,455.972,832.0277,471.32666,823.49744,474.73883,828.6156,507.15424,808.1427,503.74213,804.7306,531.0393,785.96375,507.15424,871.26746,510.5664,876.38574,510.5664,832.0277,534.4515,866.1493,549.80615,837.146,585.6337,900.27075,561.74866
210,808.16895,458.55286,811.57227,453.44794,806.46735,455.1496,821.78204,453.44794,808.16895,456.85126,830.2902,472.16595,823.4837,475.5692,830.2902,506.19867,808.16895,504.49707,804.7657,530.0216,787.7493,507.90033,871.1295,511.3036,876.23444,509.602,830.2902,533.42487,866.0246,550.4412,837.0968,586.1756,901.759,562.3527
211,796.95483,463.4551,798.823,457.85068,793.2186,459.71884,806.2955,457.85068,800.6911,459.71884,817.5042,476.53195,813.768,472.7957,810.03174,515.7626,798.823,502.6857,785.7461,538.18005,774.53735,506.42197,860.4711,513.8944,860.4711,513.8944,817.5042,536.31195,864.2074,549.3888,804.42737,586.75134,897.8336,560.5976
212,780.21967,469.6444,782.3172,465.44934,778.12213,465.44934,792.805,465.44934,790.70746,463.35175,801.1952,484.32733,805.3903,478.03467,790.70746,522.0833,788.60986,503.20526,767.63434,545.1564,765.5368,501.10773,845.24384,519.9857,847.34143,517.8882,807.48785,545.1564,857.82916,547.25397,776.02454,589.205,891.39,561.9368
213,767.66974,478.60767,769.85,474.24713,765.4895,474.24713,780.7513,474.24713,782.9315,474.24713,787.29205,493.86945,796.0131,482.9682,774.2105,530.93384,798.19336,493.86945,752.4079,554.9167,826.5367,520.0326,830.8972,526.57336,841.7985,522.2128,793.8328,554.9167,848.3393,546.1957,758.94867,596.3416,885.4037,561.45746
214,756.4287,486.31256,758.71783,481.73425,754.1395,481.73425,767.8744,481.73425,770.1635,479.44513,777.03094,504.62567,779.32007,488.60168,761.00696,538.96277,761.00696,486.31256,740.4047,559.565,749.5613,488.60168,820.5246,536.67365,827.39197,527.517,781.6092,559.565,841.12683,550.40845,744.983,603.05865,875.4639,564.1433
215,746.029,501.78082,746.029,497.17676,743.727,499.47882,752.9352,494.8747,762.1433,492.5727,766.74744,510.989,771.3515,501.78082,750.6331,540.9156,773.65356,485.66656,734.5188,566.2381,764.4454,487.96857,810.48627,538.6136,817.3924,531.70746,769.04944,557.02997,824.2986,559.332,736.82086,605.37286,868.0374,568.54016
216,745.90625,501.63388,745.90625,497.0239,743.60126,497.0239,752.82117,494.7189,762.0411,492.41397,766.651,510.8538,771.261,501.63388,750.5162,540.8185,773.5659,485.49905,734.38135,566.1731,766.651,490.10898,810.44556,540.8185,817.3605,531.5985,768.956,556.95325,824.2754,559.2582,736.68634,605.3578,868.06995,568.47815
217,734.9794,506.47516,737.1475,502.13885,734.9794,502.13885,747.9883,504.307,750.15643,502.13885,756.6609,519.4841,758.82904,502.13885,745.8201,549.8382,767.50165,484.79358,728.47485,569.3516,758.82904,478.28912,802.19214,538.9975,808.6966,532.493,758.82904,556.3427,813.0329,569.3516,734.9794,606.21027,856.396,573.6879
218,729.1588,513.3507,731.2868,509.09482,729.1588,509.09482,741.92664,511.22275,739.79865,509.09482,752.5665,526.1185,752.5665,504.83884,744.0546,555.9103,761.0784,485.6871,727.0308,575.062,758.95044,475.0472,799.38196,538.8865,799.38196,534.6305,754.6945,555.9103,803.6379,577.18994,735.5427,604.85364,848.3254,579.318
219,724.86084,519.66956,726.7179,515.95544,724.86084,515.95544,734.1461,512.24133,730.432,510.38428,750.85956,527.0977,749.0025,504.8131,749.0025,560.52466,760.14484,489.95673,736.0032,579.0951,762.0019,476.9574,795.4288,538.24005,797.2858,532.6689,752.7166,554.9535,791.71466,580.95215,734.1461,606.95087,838.1409,582.8092
220,722.5073,515.46747,725.99243,510.2398,720.7648,510.2398,736.44775,506.7547,731.2201,508.49725,750.3882,525.9228,745.1605,505.01215,753.8732,560.77386,759.1009,491.07178,743.41797,583.42706,764.32855,480.61646,795.6945,532.893,788.7243,532.893,755.6158,550.31854,783.49664,581.6845,734.7052,606.08026,828.80304,583.42706
221,725.5114,507.7522,728.6588,503.031,723.9377,503.031,736.5274,503.031,738.10114,501.45734,750.69086,517.19446,749.1171,503.031,766.42804,558.1111,761.70685,487.29388,758.55945,581.71686,760.1332,480.99902,796.3286,529.78424,785.3126,532.93164,753.8383,553.38995,775.8703,578.5694,734.9537,606.8963,821.5081,580.1431
222,725.4298,507.89014,728.5684,503.18225,723.8605,504.75153,736.4149,503.18225,737.9842,501.6129,752.1079,517.30597,748.9693,504.75153,766.2316,558.1077,761.5237,487.48926,758.38513,581.6473,759.9544,481.21204,796.04834,528.2911,780.3553,532.99896,755.2465,553.39984,775.6474,578.50867,734.8456,606.75604,822.72644,580.07794
223,729.5647,497.5327,732.6233,491.41553,728.0354,492.94482,741.7991,489.88623,728.0354,491.41553,757.09204,511.2964,744.85767,508.2378,778.50226,546.4703,758.62134,488.35693,773.91437,580.11487,752.50415,488.35693,799.9124,526.58936,784.61945,526.58936,755.56274,551.05817,770.8557,573.9976,735.6819,604.5836,815.2054,578.5856
224,737.46826,486.65378,740.5841,481.98,734.3524,481.98,748.3738,480.42203,732.7945,480.42203,760.83716,499.11722,746.8158,492.88547,785.76404,531.8337,773.3006,514.6965,791.9957,569.22394,750.71063,443.81076,799.78534,520.9282,781.0902,522.48615,753.04755,552.08673,757.7213,569.22394,734.3524,606.6142,809.13293,578.57153
225,746.65656,474.69366,749.9701,469.7234,743.3431,469.7234,758.25385,469.7234,740.0296,471.38013,768.19434,489.60443,748.31335,484.63416,788.0754,511.14215,749.9701,464.7531,802.9861,557.5312,758.25385,443.2154,793.0456,522.73944,783.1051,522.73944,754.9403,554.2177,758.25385,560.84467,735.0593,607.2337,802.9861,577.4122
226,754.3891,465.2447,759.6299,460.0039,750.89526,460.0039,766.6176,461.7508,747.4014,463.49774,780.5931,482.714,754.3891,477.4732,808.54395,512.41174,742.1606,487.95477,815.5317,542.10956,724.69135,500.18323,796.3154,521.1464,780.5931,519.3995,757.883,550.84424,756.13605,554.3381,735.1729,604.999,799.80927,578.79504
227,763.8188,456.08618,767.5328,452.3722,760.1048,452.3722,776.8177,452.3722,756.3908,454.2292,787.95966,470.94208,758.2478,470.94208,817.6715,498.79694,737.82086,487.65503,825.0994,530.3658,719.251,500.65393,804.67255,509.9389,784.24567,509.9389,761.9618,552.64966,761.9618,554.5067,737.82086,604.64545,800.95856,576.7905
228,763.6829,456.06732,767.40027,452.34998,759.9655,452.34998,776.69366,452.34998,756.24817,454.20868,787.84576,470.93677,759.9655,470.93677,817.5846,498.81696,739.5201,487.66486,825.01935,530.4145,719.0746,498.81696,804.57385,509.96906,784.12836,509.96906,761.8242,552.7187,761.8242,554.57733,737.6614,604.7617,800.8565,576.88153
229,773.6814,449.66058,777.4599,445.88208,769.9029,445.88208,785.0169,445.88208,766.1244,447.77136,800.1309,468.5531,766.1244,464.7746,824.69116,491.22412,745.34265,477.99933,832.24817,519.56287,718.8931,496.89185,805.79865,510.11664,786.9061,506.33813,769.9029,553.5694,766.1244,555.4586,747.2319,600.80066,802.02014,576.2404
