frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
151,725.8316,686.0588,723.29315,683.5203,723.29315,686.0588,705.52405,706.36633,723.29315,698.75104,718.21625,724.1355,725.8316,729.2124,730.9085,757.13525,718.21625,764.7506,756.29297,757.13525,756.29297,759.6737,705.52405,797.7504,710.6009,802.82733,713.13934,848.51935,702.9856,863.75,708.06244,876.44226,664.9089,906.9037
152,717.0088,688.36597,711.79004,685.75665,711.79004,688.36597,696.13385,709.24097,711.79004,698.80347,714.3994,730.11584,714.3994,730.11584,724.83685,753.60016,706.5713,764.03766,703.9619,683.1473,737.8837,750.99084,693.5245,797.9594,698.74316,803.17816,696.13385,857.97485,685.69635,868.41235,701.35254,873.6311,643.9465,912.7716
153,706.9422,699.18146,701.6063,696.5135,701.6063,696.5135,690.9345,712.5212,701.6063,704.51733,706.9422,728.5288,701.6063,733.8647,698.93835,696.5135,693.6025,763.21204,688.2666,680.50586,717.61395,741.8685,685.5987,803.2312,685.5987,805.8991,682.9307,869.9297,677.59485,872.59766,680.26276,880.60156,637.5757,915.2848
154,694.73737,690.22565,689.24994,687.48193,689.24994,690.22565,670.0439,706.688,686.5062,698.45685,697.48114,720.4066,691.99365,731.38153,711.19977,703.9443,683.7625,761.56256,672.7876,673.7633,691.99365,742.35645,683.7625,799.97473,681.01874,802.71844,672.7876,857.593,675.5313,860.3367,664.5564,893.2615,637.11914,912.4675
155,694.81537,690.1841,689.32965,687.44116,689.32965,690.1841,670.1298,706.641,686.58685,698.4126,697.55817,720.3552,692.0725,731.32654,711.27234,703.8982,683.844,761.4978,672.8726,673.72705,692.0725,742.29785,686.58685,799.89746,681.10114,802.64026,672.8726,857.49695,675.6155,860.23987,664.64417,893.1538,637.2158,912.35364
156,660.36926,703.95245,663.2438,695.3289,666.1183,692.4544,660.36926,698.2034,674.7418,692.4544,668.9928,712.576,689.1143,721.19946,654.6203,692.4544,686.23987,752.81903,657.4948,660.8349,674.7418,715.45044,663.2438,790.18756,686.23987,793.0621,654.6203,850.5521,666.1183,862.0502,645.99677,905.1677,640.24774,910.91675
157,663.7713,672.5761,658.10114,672.5761,658.10114,672.5761,643.9258,698.09174,660.9362,686.75146,655.26605,706.5969,675.1115,712.2671,643.9258,689.5865,675.1115,746.2879,646.76086,661.23584,666.6063,712.2671,660.9362,785.9788,683.61676,791.649,643.9258,842.68024,663.7713,856.8555,629.7504,896.5466,646.76086,907.8868
158,653.8882,689.8314,645.2932,695.5614,653.8882,681.23645,636.69836,704.15625,653.8882,689.8314,642.42834,712.7512,676.808,712.7512,642.42834,686.96643,696.8628,695.5614,636.69836,661.18164,668.213,701.29126,653.8882,778.6455,679.673,784.3755,630.9684,841.6749,662.48303,855.99976,613.77856,893.2444,651.0232,907.56934
159,645.07446,672.12024,617.7238,699.4708,639.6043,672.12024,625.929,694.00073,639.6043,683.0605,628.66406,715.8812,664.21985,704.941,614.9888,688.5306,688.8354,674.8553,625.929,663.91504,672.42505,672.12024,645.07446,786.9928,675.1601,786.9928,617.7238,841.69403,666.95496,855.3694,598.57837,893.66016,656.01465,907.33545
160,635.86426,674.1676,632.6969,674.1676,632.6969,674.1676,610.5259,693.1714,632.6969,686.8368,613.6931,712.1752,651.7007,702.67334,610.5259,699.506,680.2064,661.4984,610.5259,671.00037,683.37366,629.82544,635.86426,785.0231,670.70447,785.0231,610.5259,842.0344,670.70447,857.87085,582.02014,889.5438,661.20264,911.71484
161,635.7611,673.91754,632.58936,673.91754,632.58936,673.91754,610.38684,692.94824,632.58936,686.6047,613.5586,711.9789,651.62,702.46356,610.38684,699.29175,680.166,661.2304,610.38684,670.7458,683.33777,629.51263,635.7611,784.9298,670.65063,784.9298,610.38684,842.02185,670.65063,857.88074,581.8408,889.59863,661.1354,911.801
162,628.07227,679.6564,621.40515,676.32275,624.7388,679.6564,601.4038,699.6577,624.7388,692.9906,604.7374,716.3255,641.4065,709.6584,588.0696,702.9913,671.40857,662.9885,588.0696,689.657,678.0757,626.3194,628.07227,789.66376,661.40784,786.3302,601.4038,846.33435,674.74207,859.6686,568.06824,893.004,668.07495,916.339
163,620.7605,685.8555,617.7947,685.8555,617.7947,688.82135,597.034,703.65045,620.7605,697.7188,597.034,724.4111,635.58954,712.54785,570.34174,709.58203,662.28186,676.9581,561.4443,688.82135,674.1451,644.3342,620.7605,795.5905,656.3502,795.5905,591.1024,854.9067,677.1109,857.8725,558.47845,899.39386,671.17926,914.22296
164,584.4961,712.3014,587.36194,706.5695,598.8257,700.8377,587.36194,712.3014,613.1553,706.5695,587.36194,735.2288,633.2168,720.8992,550.10486,729.49695,667.6079,692.2399,541.5071,700.8377,679.07166,672.1784,613.1553,806.877,647.5465,804.01105,584.4961,867.06146,676.2057,861.32965,552.9708,910.05035,679.07166,915.7823
165,581.0978,722.8298,581.0978,717.2352,581.0978,717.2352,581.0978,720.0325,606.27344,714.4379,578.30054,745.2081,628.65173,731.2217,539.1384,753.6,667.81384,722.8298,525.152,725.6271,679.00305,720.0325,603.4761,817.93774,637.0436,815.14044,581.0978,879.47815,673.40845,865.4917,550.3275,927.0321,679.00305,921.4376
166,577.39,734.8543,580.12427,732.1201,577.39,732.1201,574.65576,734.8543,601.9979,729.3859,574.65576,762.1965,623.8716,745.7912,539.1111,781.33594,648.4795,756.728,517.2373,759.4622,632.0742,764.93066,596.52954,836.0202,629.3401,830.55176,574.65576,896.17285,667.619,874.2992,555.51636,950.8572,681.29016,928.9834
167,577.3771,734.8482,580.1117,732.1136,577.3771,732.1136,574.64246,734.8482,601.9886,729.379,574.64246,762.19434,623.8654,745.7867,539.0925,781.3366,648.4769,756.7251,517.21564,759.4597,632.0693,764.92896,596.51935,836.0288,629.33466,830.55963,574.64246,896.19025,667.6192,874.3134,555.5002,948.1479,681.2923,929.00555
168,571.384,750.2474,571.384,744.79553,574.1099,744.79553,571.384,747.5215,601.36914,739.3437,571.384,777.5066,620.4506,766.6029,549.5766,802.0399,644.98395,793.8622,516.86554,804.76587,658.6135,812.9436,590.46545,853.8325,625.90247,845.6547,571.384,913.80286,658.6135,886.5436,560.4803,973.7731,683.14685,938.33606
169,564.7578,750.8872,567.45337,748.1916,567.45337,745.4959,567.45337,756.27844,597.10535,753.5828,567.45337,788.62604,615.97473,783.23474,553.9752,818.27795,634.84424,829.0605,524.32336,831.7561,637.5398,861.4081,586.3229,856.01685,621.3661,853.32117,562.06213,918.01624,648.3224,901.8425,559.3666,971.92896,680.6699,947.6682
170,567.2151,757.9897,569.8103,755.3945,569.8103,755.3945,567.2151,763.18005,595.7622,757.9897,564.62,791.7271,613.92847,786.53674,562.0248,828.0597,619.1188,825.4645,541.2633,856.60675,590.5718,841.0356,582.78625,864.3923,619.1188,859.20184,556.83435,918.8912,642.47546,905.9152,559.42957,970.79486,678.8081,947.4382
171,575.5287,759.5564,570.4255,754.4531,580.63196,751.9016,572.9771,759.5564,598.49316,759.5564,565.32227,790.17566,616.35443,787.624,567.8739,825.8982,621.45764,823.34656,567.8739,859.0691,578.0803,856.51746,583.18353,864.17236,618.90607,859.0691,557.6675,920.30774,641.8705,899.8948,557.6675,971.33984,675.0414,938.16895
172,577.98517,752.6483,577.98517,747.3689,577.98517,744.72925,577.98517,750.00854,604.382,750.00854,570.0661,781.6848,622.85986,781.6848,572.70575,818.6405,628.1392,821.28015,596.46295,818.6405,607.0217,834.47864,585.90424,852.9564,622.85986,850.3168,562.14703,913.6693,646.61707,889.9121,559.5073,969.1028,673.014,932.1471
173,577.9876,752.64307,577.9876,747.3643,577.9876,744.725,577.9876,750.0037,604.38135,750.0037,570.0695,781.6762,622.857,781.6762,572.70886,818.6274,628.1357,821.2668,596.46326,818.6274,607.0207,834.4637,585.90576,852.9393,622.857,850.29987,562.15137,913.64484,646.6113,889.89044,559.512,969.0716,673.00507,932.1204
174,591.27783,742.19604,585.953,736.87115,593.9403,736.87115,585.953,742.19604,612.5774,739.53357,575.3032,771.4829,628.55206,771.4829,572.64075,808.7571,636.53937,814.082,596.6027,814.082,623.2272,835.38153,588.6154,846.0313,623.2272,840.7064,569.97833,907.2675,649.85156,880.643,559.32855,960.5163,668.4887,925.9046
175,603.7722,733.49133,592.5885,730.6954,609.36414,727.8994,595.3844,733.49133,623.3439,730.6954,586.9966,761.45074,637.3236,764.2467,573.01685,797.79803,645.7114,806.18585,592.5885,803.38995,637.3236,825.7575,592.5885,836.9413,626.1398,834.1453,573.01685,898.4521,654.09924,876.08453,559.0371,951.575,662.48706,926.41156
176,608.16895,720.629,608.16895,714.9646,608.16895,714.9646,602.50446,726.29346,630.8268,726.29346,591.1756,754.61584,644.988,757.448,577.0144,791.4348,656.3169,799.9315,599.67224,799.9315,644.988,822.58936,596.84,828.2538,630.8268,828.2538,579.8466,890.56287,656.3169,873.56946,560.02106,941.5431,653.4847,927.38184
177,619.7054,718.61365,619.7054,713.1056,619.7054,713.1056,611.44324,721.3678,638.9839,721.3678,600.42694,748.90845,650.0001,757.17065,583.9025,787.46533,666.52454,798.48157,597.67285,806.7438,652.7542,823.2682,600.42694,826.0222,636.2298,826.0222,586.6566,889.3657,655.5083,875.59546,567.3782,927.9227,644.492,930.67676
178,627.86914,717.52,627.86914,712.1477,625.183,712.1477,619.81067,720.2062,649.3584,722.89233,606.3799,747.06775,657.4169,755.1262,587.5768,787.3601,673.5338,798.10474,601.00757,814.2217,660.103,824.9663,603.6937,824.9663,638.6138,827.65247,595.63525,886.7479,652.04456,884.06177,576.83215,916.29565,635.9276,935.09875
179,627.85895,717.465,627.85895,712.0907,625.1718,712.0907,619.7974,720.15216,649.35626,722.83936,606.36163,747.0238,657.4177,755.08527,587.5515,787.33124,673.5407,798.0799,598.3002,814.2029,660.1049,824.95154,603.6745,824.95154,638.6076,827.6387,595.613,886.7562,652.0434,884.0691,576.80286,916.31506,635.9204,935.1251
180,637.49304,715.26764,642.79504,707.3147,634.84204,709.96564,626.88916,720.5696,656.0499,720.5696,613.63416,747.0794,664.0029,755.03235,592.4264,786.8442,679.9088,802.7501,595.0773,813.354,669.30493,829.2599,608.3323,823.95795,642.79504,823.95795,603.0303,884.93054,648.09705,890.23254,584.4734,914.09143,634.84204,937.9503
181,642.76465,722.2458,637.5082,719.6176,645.3928,716.9894,634.87994,719.6176,663.79047,722.2458,621.7388,748.52814,671.6752,756.4128,598.0847,780.0669,687.4445,801.0927,590.2,811.60565,674.30334,830.00323,613.85406,819.4903,645.3928,822.1185,613.85406,877.31134,648.02106,890.4526,595.4565,908.85016,634.87994,937.7607
182,650.7019,716.66907,648.05505,711.3754,650.7019,711.3754,640.1146,716.66907,666.58276,719.3159,624.23376,743.1372,674.5232,753.7244,605.7061,772.2521,693.05084,793.4266,595.1189,801.367,679.8168,822.5415,616.29333,817.24786,650.7019,819.89465,624.23376,862.24365,650.7019,886.06494,605.7061,904.59265,634.82104,936.3544
183,647.5125,714.53705,644.81116,709.1344,655.61646,709.1344,642.1098,711.8357,666.4218,714.53705,631.3045,736.1477,679.92847,746.95306,612.39514,763.1611,698.8378,787.473,601.5898,792.87573,685.3311,811.78503,625.9018,811.78503,658.3178,814.4864,631.3045,855.0064,652.91516,882.0197,617.7978,909.033,636.70715,930.64374
184,645.2633,706.9456,645.2633,701.41113,659.0995,704.1784,642.49603,704.1784,670.1685,706.9456,631.42706,731.8508,684.00476,734.6181,617.5908,756.75604,700.6082,773.35956,609.2891,787.19574,689.53925,801.032,631.42706,806.56647,664.63403,809.33374,636.96155,850.84235,659.0995,875.7476,631.42706,906.1873,639.7288,925.55804
185,645.1763,706.9647,645.1763,701.4288,659.01605,704.1967,642.40826,704.1967,670.08795,706.9647,631.3364,731.8764,683.9278,734.64435,617.4966,756.7881,700.5356,773.3959,609.1927,787.2357,689.4637,801.07556,631.3364,806.6115,664.552,809.37946,636.8724,850.899,659.01605,875.8106,631.3364,906.25824,639.6403,925.6341
186,642.22864,697.9742,642.22864,692.43976,653.29755,692.43976,644.99585,697.9742,672.6681,697.9742,636.69415,725.6465,683.737,725.6465,622.85803,753.3187,705.8748,764.38763,614.55634,780.991,697.5732,789.29266,639.46136,800.3616,672.6681,803.12885,647.76306,847.4045,661.5992,866.77496,650.5303,899.98175,647.76306,913.81793
187,642.8644,684.64636,645.6256,681.8851,648.3869,681.8851,645.6256,692.9301,673.2383,692.9301,637.34186,723.304,689.80585,720.5428,626.2968,756.4392,714.65717,756.4392,618.013,781.2905,711.89594,781.2905,648.3869,795.09686,681.52203,795.09686,653.9094,850.32214,667.71576,861.3672,662.1932,905.54736,651.14813,905.54736
188,650.1279,691.22894,650.1279,688.5225,655.5408,685.81604,650.1279,693.9354,674.48596,691.22894,642.00854,723.7064,693.43115,718.2935,625.7698,761.59674,723.20215,748.0645,617.6504,780.54193,731.32153,769.7161,652.83435,794.0742,685.31177,794.0742,660.95374,848.2033,677.1924,859.0291,663.66016,896.9195,660.95374,891.50665
189,657.7103,688.62103,655.04706,683.2945,657.7103,680.6312,652.3838,688.62103,679.0164,685.95776,644.394,723.2435,694.99603,715.2537,628.41437,763.19257,729.6185,739.22314,623.0878,773.84564,750.9247,760.52924,660.3736,795.15173,692.33276,795.15173,665.70013,845.75385,687.0062,853.7436,660.3736,899.0192,671.0267,880.3763
190,664.4238,685.1065,664.4238,679.877,667.0385,679.877,659.19434,682.49176,682.7269,682.49176,651.3501,716.48334,701.0301,708.6391,635.6617,758.3191,737.6364,732.17175,633.047,755.70435,761.16907,742.6307,667.0385,787.0812,698.41534,784.4665,669.65326,849.83484,703.64484,847.22015,661.8091,896.9001,682.7269,873.3675
191,664.41614,685.11505,664.41614,679.8858,667.03076,679.8858,659.1868,682.5004,682.71857,682.5004,651.3429,716.4907,701.02106,708.64685,635.6551,758.32495,737.626,732.1786,633.0404,755.7103,761.1578,742.63715,667.03076,787.086,698.40643,784.4714,669.6454,849.83734,703.6357,847.2227,661.80145,896.9009,682.71857,873.36914
192,675.5848,676.33875,670.28375,671.03766,686.18695,671.03766,667.6332,676.33875,688.8375,673.68823,659.6816,708.14526,707.3913,700.19366,643.7783,742.60236,741.8483,718.74744,654.3805,721.398,768.35376,726.6991,675.5848,779.7099,704.7408,777.0594,672.93427,843.32294,720.64404,832.72076,662.3321,893.68317,694.1386,861.8768
193,695.6126,659.1411,676.239,661.90875,695.6126,656.3735,673.4714,664.6764,698.38025,661.90875,665.1684,695.1206,712.21857,689.58527,651.33014,728.33246,742.6627,706.1912,662.40076,711.7265,773.1069,714.4942,681.77435,769.8472,712.21857,769.8472,676.239,833.50323,734.35974,816.89734,662.40076,886.0887,706.6832,855.6445
194,692.23553,654.2565,692.23553,651.50604,705.98773,648.75555,681.23376,654.2565,708.7382,654.2565,672.9824,687.2618,722.4904,679.01044,659.2302,717.51666,749.9948,698.26355,672.9824,703.76447,783.0002,714.76624,689.4851,761.52374,719.7399,758.7733,683.9842,822.0335,747.2444,802.78046,670.232,866.0406,722.4904,846.78754
195,699.7976,647.06445,699.7976,644.36725,710.58636,644.36725,691.7061,647.06445,715.9807,647.06445,683.61456,679.4306,729.4666,674.03625,664.7343,711.79675,753.7412,695.61365,678.2202,695.61365,783.41016,714.4939,697.10046,754.95154,726.7694,754.95154,691.7061,811.5923,759.13556,798.10645,675.523,852.05005,737.5581,846.65564
196,701.7325,642.44824,701.7325,639.6924,718.2677,636.9365,698.9766,645.2041,723.7794,642.44824,690.709,672.7628,737.5587,670.00696,671.4179,711.345,759.6057,697.5656,687.9531,703.07733,784.4085,716.8567,704.48834,752.6829,734.80286,749.92706,698.9766,805.04443,767.8733,794.02094,682.4414,849.1383,754.09393,846.38245
197,701.9479,642.49,699.19226,639.7344,718.48145,636.97876,699.19226,645.2456,723.9927,642.49,690.9254,672.80164,737.77075,670.0461,671.6362,711.3801,759.81555,697.6021,688.1698,703.11334,784.6161,716.89136,704.7035,752.71423,735.01514,749.9586,696.43665,805.07074,768.0824,794.04834,682.65857,849.1604,754.3043,846.4048
198,715.95087,645.0933,713.2263,636.9196,729.5736,636.9196,707.7772,642.3688,732.2982,639.6442,699.6036,672.3388,745.92096,666.8897,677.8072,710.48254,762.26825,696.8598,683.2563,713.2071,786.7892,718.6562,713.2263,748.6262,745.92096,745.9017,702.3281,800.3927,775.891,792.21906,688.7054,854.8837,773.16644,846.7101
199,720.1889,639.416,712.3124,634.16504,720.1889,631.53955,714.93787,642.0416,741.1929,642.0416,707.0614,673.5475,751.6949,670.922,691.3084,705.05347,767.4478,705.05347,688.6829,720.8065,791.07733,731.3085,720.1889,747.0614,754.3204,747.0614,709.6869,799.5714,783.2008,796.9459,693.9339,849.4558,793.7028,844.20483
200,733.9258,642.8733,731.35565,640.3032,746.77637,637.7331,723.6453,645.4434,751.91656,642.8733,715.93494,676.2848,762.197,673.71466,695.3741,709.6963,777.6177,712.26636,695.3741,737.9675,795.6085,743.1078,728.7855,748.248,762.197,748.248,715.93494,799.65027,793.0384,799.65027,700.5143,848.4824,813.5993,845.91235
201,741.97504,649.5049,737.0143,647.02454,739.4947,644.5441,732.0536,651.9852,756.8572,649.5049,724.6125,681.7496,771.7394,681.7496,704.7696,716.4746,786.6215,716.4746,702.28925,748.7193,801.5037,751.19965,737.0143,753.68005,769.259,753.68005,722.13214,798.32654,801.5037,803.2873,702.28925,847.9338,823.82697,845.4534
202,747.5229,638.76965,749.9059,638.76965,745.13983,638.76965,737.9908,655.4508,764.20404,653.06775,728.4587,686.43005,776.11914,684.04706,714.1606,722.1754,795.1833,722.1754,709.39453,755.5377,809.48145,753.15466,740.37384,757.9208,773.73615,755.5377,723.6926,791.2831,804.7154,805.5812,707.0115,834.1775,823.7796,850.85864
203,745.0445,653.0569,745.0445,645.90894,745.0445,641.1437,737.89655,655.4396,764.1057,653.0569,728.36597,686.41406,776.019,684.0314,714.07007,722.1538,795.0802,722.1538,709.30475,755.51086,809.3761,753.1283,742.66187,757.89355,773.6363,755.51086,723.60065,791.25073,804.6108,805.54663,704.5394,836.521,826.0546,850.817
204,749.1303,656.7689,753.7747,649.80237,749.1303,649.80237,739.8415,654.4468,765.38574,654.4468,732.8749,684.6354,781.6412,682.31323,721.26385,719.4685,797.8966,719.4685,714.29724,754.3015,811.82983,751.9794,742.1637,754.3015,779.319,754.3015,723.58606,782.16797,804.8632,800.7456,711.97504,823.96765,823.44086,849.51196
205,750.3862,653.63824,750.3862,648.98596,755.0385,646.65985,738.75555,648.98596,762.01697,648.98596,731.77716,679.22577,780.62604,676.89966,722.4726,711.7917,796.90906,714.11786,717.8203,746.6838,808.53973,744.35767,743.40784,751.33606,775.97375,749.00995,724.7987,769.9452,806.21356,797.8588,717.8203,821.12024,824.8227,846.70776
206,742.6077,643.95325,742.6077,636.77185,754.5767,636.77185,735.42633,641.55945,759.3643,641.55945,728.24493,670.285,776.1209,667.8912,721.06354,703.79816,795.2713,703.79816,718.66974,737.31134,802.4527,732.52374,740.2139,742.09894,776.1209,742.09894,725.85114,768.4307,802.4527,789.9749,723.45734,821.0943,821.6031,837.8508
207,739.59314,636.28265,737.1378,626.4617,742.04834,626.4617,729.7721,633.8274,756.7799,633.8274,722.4064,663.29047,773.9667,660.8352,719.95105,697.664,791.15344,700.11926,717.49585,729.5823,798.51917,724.67175,739.59314,736.94806,773.9667,736.94806,724.8616,771.3216,800.97437,786.0531,729.7721,815.5161,820.61646,830.2476
208,728.4207,630.3369,721.0606,625.4301,728.4207,622.97675,725.96735,630.3369,752.95447,627.8835,718.60724,662.2307,765.2213,654.8706,718.60724,694.1246,787.3017,691.6712,716.1539,728.4718,792.20844,718.6583,738.2342,733.37854,770.12805,728.4718,725.96735,770.17914,794.6618,777.53925,730.8741,811.8865,816.7421,824.1533
209,728.4431,630.2866,721.083,625.3799,728.4431,622.9265,725.98975,630.2866,752.9767,627.83325,718.62964,662.1803,765.24347,654.8202,718.62964,694.074,787.32367,691.6206,716.17633,728.421,792.2304,718.60754,738.25653,733.32764,770.1502,728.421,725.98975,770.12805,794.6838,777.48816,730.8964,811.8352,816.764,824.1019
210,733.9594,625.58075,733.9594,618.1318,733.9594,620.61475,719.0615,628.0637,746.3743,625.58075,716.57855,660.34247,761.2722,652.8935,719.0615,695.1042,781.1361,690.13824,711.6126,727.383,788.585,717.45105,733.9594,729.86597,766.23816,724.89996,728.99347,769.5937,791.068,774.55963,733.9594,816.7703,810.9319,819.2533
211,722.65344,624.47437,725.13586,614.5448,720.171,614.5448,712.7239,626.9567,740.03015,624.47437,710.24146,661.71014,754.92444,651.78064,715.2063,693.98114,774.78357,689.0164,710.24146,731.2169,782.2307,713.8403,730.1006,723.7698,762.3716,721.2874,727.61816,770.9351,787.19543,773.4175,735.0653,813.1357,807.05457,815.61804
212,721.4927,623.2912,716.50934,620.79956,721.4927,620.79956,711.526,625.7829,736.44275,623.2912,709.03436,658.1746,753.88446,648.20795,709.03436,695.5497,771.3261,685.583,706.54266,735.4165,776.3095,712.99146,726.476,720.46643,758.8678,717.9748,723.9844,767.8082,781.29285,772.79156,733.95105,810.1666,801.2262,812.6583
213,716.25165,623.21185,713.85834,620.8185,718.645,618.4252,709.0716,620.8185,730.6118,618.4252,704.28485,654.32556,749.7587,644.75214,704.28485,695.0127,764.1189,680.6525,701.89154,730.9131,764.1189,704.5861,725.82513,716.5529,756.9388,711.76624,721.0384,764.42017,776.0857,769.20685,733.0052,809.894,792.83923,807.5007
214,713.6894,617.59393,711.2485,615.153,716.1303,615.153,706.36664,617.59393,728.3349,612.7121,703.9257,646.88495,750.3032,637.1213,703.9257,685.9397,762.5078,671.2942,701.4848,724.9944,755.18506,693.26245,723.45306,712.7898,755.18506,707.90796,721.01215,761.60815,767.38965,764.04913,733.2168,807.98566,782.03516,798.222
215,713.784,617.6654,711.34344,615.2249,716.2244,615.2249,706.46246,617.6654,728.42694,612.7844,704.022,646.95135,750.39136,637.18933,701.5815,685.99927,762.5939,673.79675,701.5815,725.0471,755.2724,693.32074,723.54596,710.4042,755.2724,707.9637,721.10547,761.65454,767.47485,764.0951,733.3079,808.0239,782.1178,798.26196
216,709.0173,612.97473,706.5625,608.0652,713.9268,605.61035,704.1077,610.5199,726.2006,605.61035,701.65295,639.9772,748.2936,630.1581,701.65295,676.7987,763.02216,664.5249,701.65295,703.80115,745.8388,676.7987,723.74585,701.34644,753.2031,698.8916,721.2911,757.80615,760.56744,757.80615,733.56494,806.9015,775.296,792.17285
