frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
159,1012.9992,699.5066,1012.9992,694.4027,1012.9992,696.9547,982.3758,702.0586,1010.4472,702.0586,977.2719,725.0261,1000.23944,735.234,992.58356,758.20154,990.0317,768.4093,1015.5512,755.64954,995.13556,806.6886,951.7524,801.5847,974.7199,806.6886,941.5445,844.9679,997.68744,865.38354,910.9211,893.45496,979.8238,916.4225
160,1018.98376,701.3352,1013.82654,696.178,1016.40515,696.178,985.46216,701.3352,1013.82654,703.9138,977.72644,719.38525,1000.9337,732.2781,995.7765,755.48535,993.198,768.3782,1021.56226,750.3281,998.3551,804.4783,957.0979,804.4783,980.30505,807.0569,949.3622,853.4713,1000.9337,863.78564,920.9978,899.8856,980.30505,915.3572
161,1018.97437,698.0149,1016.31506,692.69635,1016.31506,695.3556,989.7223,695.3556,1008.3373,700.6742,981.7444,719.2892,1003.0187,732.5856,1003.0187,753.85986,989.7223,764.497,1029.6116,743.2227,1000.3594,801.727,963.1294,804.3863,987.063,807.04553,963.1294,854.91266,1003.0187,862.89056,931.218,905.439,984.4037,916.0761
162,1018.95374,698.0354,1016.29456,692.7171,1016.29456,695.3762,989.7029,695.3762,1008.317,700.6946,981.72546,719.3087,1002.9988,732.6045,1002.9988,753.8778,989.7029,764.51447,1029.5903,743.24115,1000.3396,801.74274,963.1113,804.40186,987.0438,807.06104,963.1113,854.92596,1002.9988,862.9034,931.2014,905.45,984.38464,916.0866
163,1021.6658,698.36536,1021.6658,693.00635,1018.9862,693.00635,992.1908,693.00635,1016.30664,698.36536,984.1522,717.12213,1002.90906,730.5198,1005.5885,751.95605,986.8318,762.6742,1035.0634,735.87885,1000.2295,800.1876,968.0751,802.8672,989.51135,808.2262,973.4341,859.1373,1005.5885,861.8169,943.9592,912.728,984.1522,918.08704
164,1024.1196,696.51184,1021.40283,691.07825,1021.40283,693.79504,991.51807,693.79504,1018.68604,696.51184,988.8013,720.963,1005.10205,729.1134,1010.53564,750.8478,988.8013,764.43176,1034.9868,734.547,999.66846,799.7501,972.5005,802.4669,994.23486,807.9005,983.3677,864.95325,1005.10205,864.95325,958.9165,916.5724,994.23486,919.2892
165,1024.877,699.88074,1024.877,694.3095,1022.0913,694.3095,994.2351,697.0951,1013.7345,699.88074,991.44946,727.73706,1005.37756,733.3083,1013.7345,755.5933,991.44946,769.5215,1038.8052,736.09393,1002.5919,805.7347,974.7357,808.52026,997.02075,811.3059,988.6638,872.58984,1010.94885,869.8042,974.7357,922.7311,1002.5919,919.94556
166,1021.8058,702.00867,1018.9203,693.3519,1021.8058,699.12305,992.9502,704.89417,1018.9203,704.89417,995.8358,733.74976,1007.37805,739.5209,1018.9203,753.9487,992.9502,774.1476,1039.1191,736.6354,1001.60693,814.5454,981.40796,817.431,1001.60693,820.3165,995.8358,880.9132,1024.6914,872.2566,987.1791,935.7389,1007.37805,929.9678
167,1026.3616,709.416,1023.50684,703.7064,1023.50684,703.7064,989.24963,715.1255,1020.6521,712.27075,997.81396,740.81836,1012.08777,746.52795,1023.50684,760.80176,994.9592,783.6399,1040.6355,740.81836,1006.3782,823.6067,983.54016,829.31616,1006.3782,829.31616,1000.6687,889.26624,1034.9259,880.7019,986.3949,943.50684,1014.9425,937.79724
168,1026.457,709.5886,1023.60205,703.8788,1023.60205,703.8788,989.343,715.29846,1020.7472,709.5886,997.90784,740.9927,1012.1824,746.7025,1023.60205,760.9772,995.053,783.8165,1040.7316,740.9927,1003.6177,823.7854,983.6333,829.49524,1006.47266,829.49524,1000.7627,886.5935,1035.0217,880.88367,986.48816,943.6919,1015.03735,937.98206
169,1023.20605,711.6599,1020.4275,708.88135,1020.4275,708.88135,995.42017,725.55286,1020.4275,717.21716,998.19885,753.33875,1014.87036,756.1173,1023.20605,772.78894,998.19885,792.239,1039.8777,745.00305,1009.31323,833.91785,987.0845,836.6964,1009.31323,836.6964,1009.31323,895.0469,1045.4348,886.71106,984.3059,953.3972,1023.20605,945.0615
170,1025.2952,720.77856,1025.2952,720.77856,1025.2952,720.77856,997.8125,734.5199,1022.547,731.7716,1000.5608,759.2543,1017.0504,764.75085,1022.547,778.4922,1003.3091,800.4784,1041.7848,753.7578,1014.3021,838.9541,992.31604,841.7024,1014.3021,841.7024,1011.55383,899.416,1050.0297,893.91943,984.07117,951.63306,1030.7917,951.63306
171,1034.8212,737.93164,1032.1223,732.5338,1032.1223,735.2328,1005.13293,740.6306,1026.7244,737.93164,1005.13293,762.22205,1024.0254,770.31885,1024.0254,775.7168,1007.8318,805.405,1042.918,759.5232,1018.62756,843.19006,999.7351,843.19006,1018.62756,845.88904,1015.9287,899.8677,1051.0148,899.8677,986.24036,951.14746,1040.219,961.94324
172,1039.1154,740.94165,1039.1154,738.26764,1039.1154,738.26764,1009.7007,746.2898,1031.0931,743.6157,1009.7007,765.00824,1028.4191,775.7045,1028.4191,767.6823,1015.0487,810.46735,1041.7894,765.00824,1028.4191,847.9043,1007.0266,847.9043,1025.745,850.57837,1023.0709,898.7115,1049.8116,906.7337,988.3081,946.84467,1047.1376,965.5632
173,1044.3395,742.3824,1047.0846,742.3824,1044.3395,742.3824,1011.3978,750.6178,1038.8492,745.1275,1014.14294,775.3241,1033.3589,780.81433,1036.104,769.8338,1019.6332,813.75604,1041.5944,761.5984,1036.104,852.1881,1011.3978,849.4429,1025.1235,852.1881,1027.8687,898.85547,1049.8298,909.83606,992.18176,942.7777,1052.575,970.2291
174,1044.3422,742.3489,1047.0878,742.3489,1044.3422,739.60315,1011.3934,750.586,1038.8507,745.0946,1014.1391,775.2975,1033.3593,780.78894,1036.105,769.8061,1019.63055,813.7376,1041.5964,761.5689,1036.105,852.1777,1011.3934,849.43195,1025.1221,852.1777,1027.8678,898.8549,1049.8335,909.8378,992.1734,942.78644,1052.5792,970.2437
175,1045.9883,741.99756,1043.1056,736.2322,1043.1056,739.11487,1014.27844,756.41113,1040.2229,750.64575,1020.04395,776.59015,1037.3402,788.12103,1040.2229,765.0593,1022.92664,825.5963,1045.9883,753.52844,1048.8711,857.30615,1014.27844,854.42346,1031.5747,860.18896,1034.4575,897.6642,1051.7538,923.60864,991.2168,938.0222,1054.6365,978.38025
176,1052.5083,747.2961,1046.9934,744.5386,1046.9934,744.5386,1022.1757,761.0836,1044.2358,755.5686,1035.9634,783.1437,1041.4783,799.6888,1030.4482,827.2639,1027.6907,835.5364,1058.0234,860.354,1060.7808,860.354,1027.6907,865.869,1033.2058,874.1416,1038.7207,909.98926,1058.0234,934.80676,997.3581,934.80676,1049.7507,992.7146
177,1055.3923,755.28546,1052.6359,752.52905,1052.6359,755.28546,1033.3408,771.8241,1047.123,766.3112,1044.3666,796.632,1044.3666,807.6578,1038.8538,837.9786,1033.3408,843.49146,1066.4181,857.2737,1071.931,857.2737,1033.3408,879.3251,1036.0973,882.08154,1041.6102,915.1588,1066.4181,942.72314,1000.2637,937.2103,1049.8795,997.8519
178,1058.4346,757.5159,1052.9585,754.7779,1052.9585,757.5159,1033.7921,773.9442,1052.9585,768.46814,1044.7443,795.84863,1044.7443,809.53894,1052.9585,771.2062,1036.5302,845.1336,1047.4823,757.5159,1072.1248,847.87164,1044.7443,877.99023,1039.2682,883.4663,1039.2682,927.27515,1072.1248,940.96545,992.7213,940.96545,1050.2203,998.4645
179,1059.919,757.2581,1051.6825,751.76715,1051.6825,757.2581,1029.7186,776.4765,1048.937,768.24005,1037.9551,792.9494,1046.1915,803.93134,1057.1735,762.7491,1037.9551,839.62256,1043.446,735.2943,1068.1554,828.6406,1029.7186,875.31384,1046.1915,880.8048,1037.9551,927.478,1073.6464,941.20544,985.79083,949.4419,1048.937,996.115
180,1059.9773,757.2074,1051.7437,751.71826,1051.7437,757.2074,1029.7872,776.41925,1048.9991,768.1856,1038.0209,792.88654,1046.2545,803.8648,1057.2328,762.6965,1038.0209,839.544,1043.51,735.2509,1068.2109,828.56573,1029.7872,875.2232,1046.2545,880.71234,1038.0209,927.3697,1073.7001,941.09247,985.8744,949.3261,1048.9991,995.9836
181,1058.5408,755.6675,1052.9113,752.8527,1055.7261,758.48224,1030.3933,772.55597,1050.0966,772.55597,1036.0228,786.6297,1055.7261,800.7034,1033.208,761.297,1036.0228,831.66565,1036.0228,735.96423,1061.3556,811.96246,1030.3933,871.07214,1052.9113,873.88696,1036.0228,921.7377,1072.6145,935.8114,985.3573,961.14417,1050.0966,994.92114
182,1053.5857,750.81445,1050.8115,748.0404,1050.8115,750.81445,1028.6187,764.68494,1048.0374,756.3627,1034.167,784.10364,1053.5857,786.8778,1036.9409,822.94116,1036.9409,828.4894,1050.8115,792.426,1048.0374,797.97424,1031.3928,859.0044,1061.908,864.5526,1031.3928,917.2606,1070.2302,928.35706,1003.6518,961.64624,1053.5857,986.61316
183,1008.6966,758.6316,1014.4207,752.9074,1011.55865,752.9074,1020.14484,758.6316,1045.9036,755.7695,1025.8691,775.8041,1054.49,778.6662,1005.8344,764.3558,1068.8003,818.7354,1014.4207,741.45905,1020.14484,741.45905,1031.5933,858.8047,1065.9382,864.5288,1028.7312,916.0464,1068.8003,924.6327,1017.2828,967.56396,1054.49,981.8744
184,1005.41595,756.70984,1005.41595,750.8724,1037.5219,745.035,1014.17206,759.62854,1040.4406,753.79114,1011.25336,777.14087,1052.1155,782.9783,1002.49713,768.3847,1087.14,794.65314,1008.33466,747.9537,1066.709,791.73444,1031.6844,864.70233,1066.709,864.70233,1031.6844,917.2393,1069.6277,925.9954,1022.92816,966.8575,1052.1155,978.5324
185,1038.5574,743.8363,1006.32086,752.62805,1038.5574,740.90576,1015.1126,758.48926,1041.4879,749.6975,1009.2514,781.93396,1056.1409,781.93396,1003.3903,784.8645,1091.308,773.1422,1009.2514,743.8363,1105.9608,746.76685,1032.6962,863.99036,1064.9326,866.9209,1032.6962,922.60205,1073.7244,925.5327,1026.8351,975.35266,1056.1409,978.2832
186,1038.5684,743.8078,1006.33,752.6001,1038.5684,740.8771,1012.19147,758.4616,1041.499,749.6693,1009.2608,781.9077,1056.153,781.9077,1003.39923,787.7692,1091.322,773.1154,1009.2608,743.8078,1105.9758,749.6693,1032.7068,863.96906,1064.9452,866.89984,1032.7068,922.5843,1073.7374,925.5151,1026.8452,975.3381,1056.153,978.26886
187,1034.9578,746.79047,1032.024,743.8568,1034.9578,743.8568,1008.55505,761.45856,1034.9578,749.72406,1005.62146,787.86115,1055.493,781.9939,1005.62146,802.5293,1099.4974,761.45856,1020.28955,755.5913,1122.9664,735.05597,1032.024,870.0026,1067.2275,867.06903,1037.8914,928.6751,1076.0284,925.7415,1034.9578,975.6131,1058.4268,975.6131
188,1033.3127,751.5563,1030.2839,748.52747,1030.2839,748.52747,1006.0532,763.67163,1030.2839,754.5852,1006.0532,796.9889,1051.4857,781.8447,1009.08203,818.1908,1093.8895,766.70056,1042.3993,812.13306,1124.1779,736.4121,1033.3127,875.73865,1069.6588,869.681,1042.3993,933.2866,1075.7164,921.17126,1042.3993,987.80566,1063.6011,972.6615
189,1032.2892,756.3226,1029.3884,753.42175,1029.3884,756.3226,1006.1815,776.6286,1029.3884,762.1243,1003.28064,808.538,1052.5952,791.1329,1020.6858,828.84406,1087.4055,776.6286,1067.0995,791.1329,1110.6124,750.5209,1032.2892,889.76215,1070.0004,883.9604,1046.7935,944.8785,1075.8021,924.57245,1052.5952,994.19305,1067.0995,973.887
190,1034.6212,767.1155,1031.742,761.35693,1031.742,764.2362,1008.708,787.27014,1025.9835,772.8739,1005.82886,816.0626,1049.0175,798.7871,1057.6552,798.7871,1077.8098,795.90796,1074.9307,795.90796,1086.4476,784.391,1034.6212,899.56067,1069.1721,890.923,1049.0175,954.26624,1077.8098,928.353,1057.6552,1000.3341,1069.1721,974.4209
191,1035.3354,772.89185,1032.4988,770.0553,1032.4988,770.0553,1006.96936,789.9115,1029.6621,778.56506,1006.96936,823.9508,1055.1917,806.93115,1023.989,840.97046,1063.7014,821.11426,1043.8452,806.93115,1058.0282,806.93115,1035.3354,906.2124,1072.2113,894.86597,1049.5184,960.10803,1075.0479,928.9053,1058.0282,996.9839,1066.5381,971.45447
192,1035.3082,772.73486,1032.4677,769.89435,1032.4677,769.89435,1006.90283,789.778,1029.6271,778.4159,1006.90283,823.86444,1055.1919,806.8212,1023.94604,840.90765,1063.7135,818.1834,1032.4677,803.9807,1058.0325,806.8212,1035.3082,906.2399,1072.2351,894.87775,1049.5109,960.21,1075.0757,928.9642,1058.0325,997.137,1066.5541,971.5722
193,1036.1979,778.6564,1033.462,773.18494,1033.462,775.92065,1006.10455,792.3351,1033.462,784.12787,1006.10455,825.164,1055.348,814.221,1014.3118,844.3142,1060.8195,833.3712,1033.462,808.7496,1033.462,808.7496,1036.1979,907.23627,1071.7625,896.2933,1047.1407,964.6868,1058.0837,964.6868,1058.0837,997.5157,1063.5553,975.6298
194,1029.5486,780.2578,1005.02454,785.7076,1032.2734,777.5329,1007.7494,791.1574,1034.9983,782.9827,1002.29956,818.4063,1056.7975,812.95654,1007.7494,823.85614,1059.5223,840.20544,1043.173,845.6553,1032.2734,862.00464,1032.2734,902.87805,1067.697,894.70337,1048.6228,960.1008,1073.1469,927.4021,1056.7975,995.5244,1062.2473,968.2755
195,1020.53485,781.4146,1012.22455,773.1044,1028.845,767.5642,1009.4545,781.4146,1037.1552,781.4146,1001.1442,811.8855,1053.7756,811.8855,1003.91437,842.3563,1053.7756,842.3563,1039.9253,858.9768,1031.615,850.6665,1028.845,894.9878,1064.856,892.21765,1042.6953,955.92944,1070.3961,919.91846,1053.7756,994.7106,1062.0859,969.7799
196,1015.06195,779.0963,1012.29474,776.32904,1037.1997,770.7946,1012.29474,779.0963,1039.9668,776.32904,1001.22577,804.0013,1053.803,809.5357,992.92413,834.4407,1053.803,842.7423,998.45856,817.83734,1026.1309,842.7423,1026.1309,892.5523,1059.3374,887.01776,1042.7341,945.12946,1062.1047,922.99164,1051.0356,986.63763,1059.3374,970.03436
197,1016.94495,770.4792,1011.5095,762.3262,1038.6864,767.76154,1011.5095,770.4792,1038.6864,770.4792,1000.6388,794.9384,1052.2748,803.09143,981.615,830.2683,1052.2748,838.4214,992.4857,822.11523,1016.94495,838.4214,1014.2272,876.46893,1049.5571,871.0336,1030.5333,936.2581,1057.7102,917.2343,1046.8395,979.741,1060.4279,966.15265
198,1033.438,770.52026,1011.72394,762.3775,1038.8666,767.806,1011.72394,770.52026,1038.8666,770.52026,1000.867,794.94855,1049.7235,803.09125,981.86725,830.23376,1052.4377,838.3765,990.00995,822.091,1017.1525,838.3765,1014.4382,876.37604,1049.7235,870.94745,1030.7238,936.08954,1055.152,917.0898,1049.7235,982.23175,1060.5806,965.9462
199,1019.0578,764.12463,1011.48615,759.0768,1029.1534,759.0768,1006.4383,761.6007,1034.2013,764.12463,996.3426,789.3638,1046.8208,794.4116,971.10345,822.1747,1049.3447,832.2704,968.5795,822.1747,1034.2013,819.65076,1008.9622,865.0813,1041.7731,862.5574,1024.1056,930.7031,1051.8687,915.5596,1036.7252,966.03784,1059.4404,968.56177
200,1014.3329,756.65625,1011.74194,751.4743,1016.9238,748.88336,1001.37805,754.0653,1027.2877,754.0653,988.4232,782.56586,1040.2424,785.1568,962.5137,818.8393,1042.8334,821.43024,957.33167,805.88446,1027.2877,839.56696,998.7871,857.7037,1035.0605,852.5218,1014.3329,925.06866,1048.0154,914.7048,1024.6967,948.38727,1060.9701,963.93304
201,991.58105,748.6689,991.58105,743.3582,999.5471,743.3582,991.58105,746.01355,1015.479,746.01355,980.95984,772.5668,1031.411,775.2221,957.0619,807.086,1034.0663,812.39667,949.09595,812.39667,965.02783,812.39667,991.58105,844.26056,1028.7556,841.6052,1002.2024,915.9543,1044.6876,907.98834,1007.51306,950.47345,1060.6195,961.0948
202,977.2959,735.9851,977.2959,730.5607,985.4324,730.5607,977.2959,735.9851,1004.4176,735.9851,971.8716,763.10675,1017.9784,763.10675,952.8865,798.36487,1017.9784,798.36487,944.7499,809.21356,944.7499,801.077,985.4324,836.3352,1023.4027,836.3352,988.14453,893.2906,1039.6757,904.13934,988.14453,944.82184,1055.9487,955.6705
203,969.57764,727.3387,969.57764,721.70844,969.57764,718.8934,963.9475,727.3387,992.0985,727.3387,961.1323,758.30475,1008.989,755.4896,949.87195,794.90106,1011.8042,789.2708,941.42664,808.9765,952.68713,803.3463,980.83813,828.6822,1014.61926,825.8671,972.3928,882.1691,1034.325,893.4295,966.7626,935.65594,1051.2156,944.10126
204,969.5596,727.336,969.5596,721.7074,969.5596,718.8931,963.9309,727.336,992.0737,727.336,961.1167,758.293,1008.9595,755.47876,949.8595,794.8787,1011.7737,789.2501,941.41675,808.9501,952.6738,803.32153,980.81665,828.6501,1014.588,825.83575,972.3738,882.1214,1034.288,893.3785,966.74524,935.5927,1051.1736,944.0356
205,953.44806,723.0919,953.44806,720.2763,956.26373,717.46063,953.44806,725.90753,981.60443,723.0919,950.6325,754.0639,998.4982,748.4326,945.00116,793.4828,1001.3139,785.0359,933.7386,816.0079,953.44806,796.2984,973.15753,824.4548,1006.9451,818.8235,961.89496,877.95184,1026.6545,883.58307,947.81683,923.002,1046.364,934.26447
206,944.9761,719.30505,944.9761,716.55347,947.72754,713.802,944.9761,722.0565,969.7396,716.55347,942.2246,749.57166,989.00024,744.0686,936.72156,790.84424,1000.0062,782.5897,925.71545,818.3594,1000.0062,807.3534,964.2366,823.8624,1000.0062,818.3594,950.4791,876.1411,1013.7638,878.8926,942.2246,925.6682,1033.0244,920.1653
207,935.7512,721.9172,935.7512,713.89,938.427,713.89,935.7512,719.24146,962.50854,713.89,933.07556,748.67444,981.23865,743.323,927.7241,788.81036,1002.6444,780.7832,919.6969,823.59485,1007.996,807.54047,954.4813,820.9191,989.26587,818.2434,943.77844,871.75793,1002.6444,877.1094,941.1028,925.27246,1021.37463,909.21814
208,930.3566,712.95374,930.3566,710.4049,938.0031,707.8562,930.3566,712.95374,955.84467,707.8562,925.2591,743.5393,976.23505,735.8928,920.16156,786.8688,999.17413,769.0272,909.9664,825.1007,1011.91815,791.9663,945.6495,812.3567,978.78375,807.25916,940.5518,870.979,988.97894,870.979,940.5518,921.95483,1006.8205,901.5646
209,927.75507,704.82324,927.75507,702.24426,938.07086,697.0864,925.1761,702.24426,950.96564,699.6653,920.01825,735.7706,969.01825,725.45483,912.2813,777.0338,997.38666,758.9811,907.1235,810.56006,1012.8603,779.6127,940.64984,805.4022,974.1761,800.24426,935.4919,867.297,984.4919,862.13904,938.07086,921.45483,992.2287,895.6654
210,927.9178,704.8831,927.9178,702.30896,938.2144,697.16064,925.34357,702.30896,951.08527,699.7348,920.19525,735.7731,969.1043,725.47644,912.47284,776.95966,997.4201,758.94055,907.3245,810.42377,1012.8652,779.5338,940.78864,805.27545,974.25275,802.7013,935.6403,867.0553,981.97516,864.4812,938.2144,921.1127,992.2718,895.3711
211,924.50684,694.5171,924.50684,691.7733,929.99426,689.0296,921.76306,694.5171,946.4568,689.0296,916.27563,724.69824,965.66296,719.21075,908.0443,765.8544,998.5879,749.39197,902.5569,798.7793,1012.30664,771.3419,935.4818,796.0356,968.40674,793.2919,932.73804,859.1417,973.89417,850.9104,935.4818,914.0166,979.3817,883.83545
212,924.136,685.28894,921.37695,679.77075,932.4133,677.0116,915.85864,685.28894,943.4498,679.77075,910.34045,715.6393,960.00464,710.12103,904.82214,754.26697,990.35486,740.4714,896.5448,790.13556,1009.6687,765.30347,929.6543,792.89465,965.5228,790.13556,924.136,848.0771,968.282,842.5588,926.89514,900.5003,968.282,883.9456
213,911.2258,678.84015,911.2258,675.9942,922.6095,670.30237,914.0718,678.84015,939.68494,675.9942,908.3799,710.1452,956.7605,704.45337,896.9962,749.98804,985.2196,735.7585,891.30444,786.985,1005.1411,764.21765,925.45544,786.985,959.60645,784.13904,914.0718,841.0574,965.2982,835.36554,916.9176,889.438,962.4523,883.7461
214,914.18787,674.15674,908.5226,668.4914,917.0206,665.6587,908.5226,674.15674,936.84937,671.3241,902.8572,708.14886,953.84534,699.6508,891.5265,747.80634,979.3395,733.64294,885.86115,784.63116,999.1682,764.8024,919.8533,784.63116,953.84534,781.79846,902.8572,835.6193,962.3434,829.954,902.8572,889.4401,962.3434,880.9422
215,913.72125,670.4996,913.72125,662.5242,911.0628,662.5242,903.08734,670.4996,932.3305,670.4996,900.4289,705.0597,948.2813,699.74274,884.4781,747.5952,974.866,734.30286,881.81964,782.15533,993.4753,766.2045,916.3797,782.15533,950.9399,782.15533,892.4535,830.00775,956.2568,827.3493,889.79504,888.4941,964.2321,883.17706
216,913.65265,670.4846,913.65265,662.5097,910.99445,662.5097,903.0195,670.4846,932.2608,670.4846,900.36115,705.0426,948.21063,699.72595,884.4113,747.5755,974.79376,734.28394,881.753,782.1335,993.4019,766.18365,916.311,782.1335,950.86896,782.1335,892.3862,829.983,956.1856,827.3247,889.72797,888.4657,964.1606,883.1492
217,908.1867,671.47107,905.5256,663.4878,908.1867,666.1488,900.2034,674.1321,929.4754,671.47107,892.2202,708.7262,942.7808,703.40405,881.57587,748.64246,966.7305,737.99805,876.2537,780.57544,985.3581,769.931,913.50885,783.23645,948.10297,780.57544,886.8981,833.7971,950.7641,828.47485,876.2537,892.3408,961.4084,876.3744
218,901.8203,677.192,901.8203,674.6177,906.969,669.469,899.246,677.192,927.56384,677.192,891.52295,713.2329,940.43555,708.0842,876.07684,751.84814,961.0304,744.1251,876.07684,772.4429,979.0508,777.5917,906.969,785.3147,940.43555,785.3147,878.65125,839.376,948.15857,829.0786,868.3538,896.0117,955.8817,872.8425
219,909.32367,669.0704,904.2513,671.60657,909.32367,666.53424,899.17896,681.7513,927.07684,684.2875,889.03424,714.72156,937.2216,714.72156,873.8172,752.76416,957.5109,750.228,878.8896,729.9386,972.72797,785.73444,904.2513,788.2706,937.2216,785.73444,868.7449,838.99414,937.2216,821.2409,866.2087,894.7899,952.43866,866.8921
220,906.1778,686.18945,903.6276,681.089,913.82855,678.53876,901.07733,683.6392,926.5798,683.6392,890.8764,714.2421,939.331,714.2421,870.4744,732.0938,957.1827,752.4957,873.0247,716.79236,972.4841,788.19916,903.6276,793.2996,934.2305,790.7494,865.37396,836.65375,931.68024,816.25183,867.9242,895.3093,949.5319,864.7064
221,908.97375,682.33167,906.42456,677.23334,916.6212,677.23334,906.42456,679.7825,929.36707,682.33167,896.2279,707.8233,942.1129,712.92163,870.7362,710.37244,959.95703,748.61,865.6379,687.43,975.2521,784.2983,903.87537,786.8474,934.46533,786.8474,868.1871,835.2816,926.8179,814.8883,868.1871,893.9125,942.1129,863.3224
222,908.7762,682.15704,908.7762,677.05707,916.4262,677.05707,906.22626,679.60706,929.1762,682.15704,896.0262,707.6571,941.92633,712.7571,870.5262,710.2071,959.7763,748.45715,865.42615,687.257,975.07635,784.1572,903.6762,789.2572,934.2763,786.7072,867.9762,835.1573,926.6263,814.75726,867.9762,893.8073,941.92633,863.20734
223,910.62195,672.7017,913.13416,670.1895,920.67065,667.67737,913.13416,675.21387,938.25574,675.21387,905.59766,700.33545,948.30444,707.87195,867.9153,690.2868,965.8895,745.5543,852.84235,670.1895,980.9625,783.2367,903.0855,780.72455,935.74365,780.72455,877.9639,833.47986,928.20715,813.38257,870.4275,888.74744,940.76794,863.62585
224,919.0032,667.9891,921.6106,665.3816,929.433,657.5592,924.21814,670.59656,947.6853,675.8115,911.1808,694.0638,952.90027,707.10114,872.0687,678.41895,976.36743,748.8206,843.3866,657.5592,986.79736,780.1103,903.3583,774.8953,934.64795,777.5028,882.49854,829.6522,934.64795,814.0074,869.4613,876.5867,942.47034,860.9418
225,929.6143,656.70605,929.6143,656.70605,934.8415,654.09247,929.6143,667.1604,953.13654,672.3876,916.5463,688.06903,958.3637,706.36414,877.34265,672.3876,976.65875,745.5679,848.5932,654.09247,989.72675,776.93085,900.8649,771.7037,932.22784,774.31726,885.18335,823.97534,940.06866,813.521,872.1155,863.1791,945.29584,860.5654
226,948.03265,652.62036,943.018,652.62036,945.5253,650.1129,932.9886,665.157,958.0621,672.6791,920.45197,685.2157,960.5694,705.2744,885.3491,672.6791,978.1208,747.8993,855.26105,655.1277,988.1501,780.4946,902.9005,765.4507,932.9886,770.46533,890.36383,818.10486,943.018,815.5974,877.82715,845.68555,945.5253,858.2223
227,957.4056,671.8455,935.03815,656.9339,959.8908,666.875,935.03815,661.9044,957.4056,671.8455,920.1265,681.7866,962.37604,701.66876,887.818,671.8455,972.3172,738.9478,867.93585,659.4192,979.773,763.8005,902.7296,756.34467,935.03815,761.3152,892.7886,811.02057,942.49396,815.99115,887.818,840.8438,944.9792,855.75543
228,945.5745,647.39465,933.4931,654.64343,943.15814,649.8109,933.4931,661.89233,957.6558,671.5574,918.9954,681.22253,962.48846,702.969,887.58386,671.5574,974.56976,741.6294,865.83734,659.47595,979.4023,763.37585,904.49774,758.54333,933.4931,763.37585,894.83264,811.7014,943.15814,814.1177,887.58386,838.2805,945.5745,855.19434
229,956.00574,660.4313,956.00574,655.55994,956.00574,655.55994,931.6489,653.12427,956.00574,660.4313,919.4706,675.04535,960.8771,692.09503,885.37115,670.17395,968.1841,728.6302,890.24255,667.7383,973.0554,750.5512,907.29224,750.5512,936.5204,755.42255,895.1139,799.2647,941.3917,813.8787,897.54956,828.4928,946.26306,852.84955
230,947.2097,648.0277,932.52673,640.6863,947.2097,643.1334,927.63245,643.1334,952.104,648.0277,917.84375,667.605,956.9983,679.84076,895.81934,677.3936,961.8926,718.9953,898.2665,672.4993,966.787,741.0197,910.5023,741.0197,939.86816,745.91406,898.2665,787.51575,942.3153,807.093,910.5023,829.11743,947.2097,848.6947
231,923.7306,630.1169,923.7306,627.5946,928.775,625.0723,923.7306,632.63916,948.95325,637.68365,916.1637,660.3841,956.52,667.95087,898.5079,680.5622,959.04224,705.7849,895.9856,680.5622,961.5646,728.4853,913.6415,736.05206,943.9087,738.57434,898.5079,778.9306,943.9087,796.5865,921.20825,826.8537,951.47546,836.9428
232,914.2124,629.68463,916.7289,622.13525,919.24536,622.13525,921.76184,629.68463,944.41003,632.2011,916.7289,654.8493,954.4758,659.8822,909.17944,669.94806,949.4429,687.56335,896.59717,687.56335,906.6631,687.56335,919.24536,727.8268,949.4429,730.3432,899.11365,775.6396,944.41003,788.2219,926.7948,818.4195,954.4758,828.48535
233,910.26184,621.0882,912.7931,618.55707,917.85535,616.0259,915.3242,623.6194,943.167,626.1505,915.3242,653.9933,950.7605,651.46216,907.7307,676.77374,940.63586,679.30493,895.0749,691.96075,905.1996,689.42957,925.44885,729.92816,953.2916,727.397,905.1996,775.4891,943.167,783.0825,935.5735,821.05,955.82275,826.11224
234,910.30615,621.0971,912.83765,618.5657,917.9005,616.03424,915.369,623.62854,940.6836,626.16003,915.369,654.006,948.27783,651.4745,907.77466,676.789,940.6836,679.32043,895.1175,691.97766,905.2433,689.4462,925.4949,729.9494,953.3408,727.41797,905.2433,772.984,943.21497,783.10986,935.6206,821.08154,955.8722,826.1445
235,909.07294,621.0208,911.5413,616.0841,909.07294,616.0841,914.0097,621.0208,936.2248,623.48914,914.0097,653.1094,946.0982,650.641,909.07294,672.85614,916.47797,665.4511,889.3262,695.0713,896.7312,695.0713,926.3514,732.09656,955.9716,729.6282,914.0097,776.52686,941.16156,781.4635,943.6298,820.95715,955.9716,798.742
