frame,pelvis x,pelvis y
1118,1198.7744,152.47107
1119,1184.304,159.31287
1120,1184.0925,160.68243
1121,1172.5171,167.20074
1122,1165.4232,175.87723
1123,1154.1989,184.99538
1124,1160.2369,193.88998
1125,1137.9,202.9568
1126,1137.6998,202.98624
1127,1130.5371,209.68338
1128,1133.2795,216.24722
1129,1127.2268,219.77185
1130,1131.0626,223.83827
1131,1123.5162,227.63097
1132,1123.5967,227.55688
1133,1117.0607,230.96802
1134,1107.3873,234.41876
1135,1110.1362,236.03873
